Karbindha,24.4157,87.302856,Infrastructure Attack,Telecommunication
Karbindha,24.4157,87.302856,Infrastructure Attack,Telecommunication
Rajivnagar,23.719517,92.29996,Kidnapping,Business
Majuli,27.002071,94.226231,Kidnapping,Business
Tippapuram,17.380766,82.054487,Kidnapping,Private Citizens & Property
Rafiabad,34.29283,74.389366,Bombing,Military
Sukma district,18.391062,81.65924,Kidnapping,Police
Bokaro district,23.670093,86.149144,Bombing,Transportation
Chittarpur,23.574668,85.651084,Bombing,Transportation
Sibida,19.890014,84.981394,Kidnapping,Government
Kondagaon district,19.60001,81.67,Bombing,Military
Gandachera,23.606882,91.819644,Armed Assault,Military
Qaimoh,33.71986,75.082476,Armed Assault,Police
Diphu,25.846525,93.429875,Armed Assault,Private Citizens & Property
Itakhola,26.800133,92.967172,Bombing,Private Citizens & Property
Kathikund,24.357421,87.422726,Armed Assault,Military
Keimei,24.663717,93.906269,Armed Assault,Private Citizens & Property
Guwahati,26.182022,91.750665,Bombing,Business
Makra,23.279872,88.209662,Armed Assault,Private Citizens & Property
Mendipathar,25.915814,90.644159,Kidnapping,Educational Institution
Madhwapur,26.600768,85.843505,Bombing,Business
Pantimetla,18.114916,81.744415,Kidnapping,Private Citizens & Property
Shopian district,33.716894,74.835873,Bombing,Military
Tamenglong district,24.986384,93.503507,Infrastructure Attack,Business
Rerwa,23.1477,84.702817,Armed Assault,Terrorists/Non-State Militia
Koirengei,24.879423,93.929199,Bombing,Terrorists/Non-State Militia
Longding district,28.315955,94.724049,Armed Assault,Military
Sopore,34.286751,74.462416,Bombing,Police
Awantipora,33.922147,75.015078,Armed Assault,Police
Panipora,34.409317,74.358014,Assassination,Private Citizens & Property
Pamalwaya,18.750202,80.882291,Bombing,Police
Oragitok,25.548505,90.326602,Armed Assault,Private Citizens & Property
Dantewada district,18.84563,81.383933,Infrastructure Attack,Business
Siriguda,19.41861,83.812917,Assassination,Government
Qazigund,33.595389,75.162722,Armed Assault,Police
Wangoi,24.67517,93.900081,Bombing,Government
Kolkata,22.572646,88.363895,Bombing,Government
Digboi,27.395392,95.621735,Bombing,Business
Behiang,24.006951,93.557538,Bombing,Military
Haollephai,24.190044,94.138355,Bombing,Military
Bogul,33.596966,74.875139,Assassination,Violent Political Party
Ratanpur,24.812326,92.906361,Armed Assault,Private Citizens & Property
Gumla district,23.19096,84.525476,Armed Assault,Military
Pedapadu,19.358012,83.721242,Infrastructure Attack,Business
Kalamabad,32.745356,74.918458,Bombing,Police
Thanjavur,10.786999,79.137827,Infrastructure Attack,Private Citizens & Property
Dogri Pora,33.851843,75.043033,Armed Assault,Government
Dhalbhumgarh,22.507376,86.556346,Armed Assault,Government
Parsurampara,23.788136,91.734445,Armed Assault,Business
Kambiron,24.729574,93.373934,Bombing,Military
Bijapur district,18.800732,80.810861,Bombing,Police
Pathgatha,22.588555,85.641753,Armed Assault,Violent Political Party
Jeypore,18.853226,82.565442,Bombing,Military
Siju,25.358245,90.660264,Bombing,Police
Rongram,25.594271,90.249263,Bombing,Police
Chulabhat,20.753491,82.415683,Infrastructure Attack,Business
Dharambandha,20.754694,82.437228,Bombing,Food or Water Supply
Duarmara,27.491516,95.730806,Armed Assault,Private Citizens & Property
Mohunpur,21.836994,87.428021,Bombing,Business
Gajol,25.214578,88.193888,Bombing,Private Citizens & Property
Gadtoli,23.604962,85.316654,Infrastructure Attack,Private Citizens & Property
Tinsukia,27.492347,95.346826,Bombing,Business
Kirwala,26.624141,93.791001,Bombing,Transportation
Dhurli,18.791084,81.287669,Assassination,Government
Gandiwani,33.662153,75.013643,Bombing,Private Citizens & Property
Imphal,24.819844,93.950057,Bombing,Business
Bastar district,19.104306,81.955213,Armed Assault,Military
Chintagufa,18.404645,81.588419,Armed Assault,Military
Bijapur district,18.800732,80.810861,Bombing,Police
Shikaripara,24.238893,87.467827,Armed Assault,Police
Rongara,25.594539,90.25027,Kidnapping,Business
Khantlang,23.750924,92.267248,Armed Assault,Military
Rajgarh,27.182106,95.110638,Bombing,Private Citizens & Property
Gelmol,24.480416,93.739064,Bombing,Military
Guwahati,26.143915,91.736793,Bombing,Transportation
Sukma district,18.245426,81.318408,Bombing,Military
Naid Khai,34.247287,74.555116,Bombing,Government
Nowpora,34.09521,74.636791,Bombing,Government
Chatra,24.203992,84.871258,Bombing,Government
Rai,23.683161,85.05354,Armed Assault,Military
Langol Games,24.827734,93.902714,Armed Assault,Government
Arnia,32.519224,74.799533,Armed Assault,Military
Lakhimpur,27.197586,94.151157,Armed Assault,Business
Bordumsa,27.514186,95.877672,Bombing,Private Citizens & Property
Bijapur district,18.800732,80.810861,Armed Assault,Police
Senapati district,25.32168,94.151624,Bombing,Government
Poonch district,33.751985,74.101461,Bombing,Military
Srinagar,34.085256,74.797656,Bombing,Police
Thoubal district,24.658042,93.980085,Bombing,Military
Shopian,33.718616,74.835798,Assassination,Government
Dantewada district,18.84563,81.383933,Armed Assault,Government
Bollonggre Apal,25.792697,90.474076,Armed Assault,Private Citizens & Property
Rajouri district,33.371651,74.315235,Bombing,Military
Shopian district,33.71704,74.836048,Armed Assault,Government
New Delhi,28.687023,77.317725,Infrastructure Attack,Religious Figures/Institutions
Chintagufa,18.404645,81.588419,Armed Assault,Police
Bhagalpur district,25.250079,86.999562,Bombing,Business
Labdanguri,26.613814,90.951185,Kidnapping,Private Citizens & Property
Parganas district,21.877911,87.290428,Bombing,Police
Pahoo,33.926212,74.928217,Bombing,Police
East Garo Hills district,25.567169,90.525782,Assassination,Police
Roro,22.710829,85.214048,Kidnapping,Government
Srinagar,34.068677,74.778325,Bombing,Government
Rongrakgre,25.330097,90.563609,Bombing,Police
Tral,33.92554,75.116181,Bombing,Private Citizens & Property
Mohara,34.100845,74.107846,Armed Assault,Military
Shopian,33.71704,74.836048,Bombing,Police
Srinagar,34.138571,74.799555,Armed Assault,Police
Nakkapalli,17.408542,82.715443,Bombing,Police
Dambuk Aga,25.213044,90.762847,Kidnapping,Private Citizens & Property
Gaya district,24.795432,84.999365,Kidnapping,Private Citizens & Property
Roorkee,29.854279,77.888031,Bombing,NGO
Diphu,25.846525,93.429875,Kidnapping,Business
Tral,33.92554,75.116181,Bombing,Government
Srinagar,34.093665,74.787832,Armed Assault,Government
Chargi,23.598803,85.826789,Bombing,Military
Gangalur,18.7554,81.028554,Armed Assault,Police
Gulmarg,34.047272,74.385853,Armed Assault,Government
Rajdhanwar,24.412127,85.981335,Armed Assault,Military
Anantnag,33.731089,75.148569,Bombing,Police
Imphal,24.780654,93.967437,Bombing,Military
Sopore,34.283079,74.470922,Assassination,Government
Siliguri district,26.705383,88.431226,Unarmed Assault,Private Citizens & Property
Sarkeguda,18.532139,80.944672,Bombing,Police
Lohardaga district,23.430563,84.679387,Armed Assault,Business
Pirtand,24.053684,86.163095,Armed Assault,Police
Srinagar,34.094512,74.791855,Infrastructure Attack,Private Citizens & Property
Imphal,24.820278,93.949957,Bombing,Private Citizens & Property
Latehar district,23.74489,84.496982,Armed Assault,Business
Lilong,24.696348,93.933658,Bombing,Military
Amrapara,24.519514,87.571586,Armed Assault,Police
Bomia,34.364525,74.389854,Assassination,Government
Moreh,24.251211,94.301359,Bombing,Military
Imphal,24.816254,93.937481,Bombing,Business
Suangphuh,23.977274,93.530822,Armed Assault,Military
Hiangtam,24.032927,93.569967,Bombing,Military
Patgaon,26.568191,90.218604,Bombing,Business
Ishuapur,26.02991,84.79613,Armed Assault,Police
Bongaigaon,26.478903,90.556607,Kidnapping,Private Citizens & Property
Mukkali,11.063347,76.541261,Infrastructure Attack,Police
Chandra Nagar,10.772508,76.678763,Infrastructure Attack,Business
Chandra Nagar,10.772508,76.678763,Infrastructure Attack,Business
Vellamunda,11.733953,75.937593,Infrastructure Attack,Police
Phulbari,26.50296,94.229491,Armed Assault,Private Citizens & Property
Sonitpur district,26.673885,92.857711,Armed Assault,Private Citizens & Property
Pakhiriguri,26.38669,90.702219,Armed Assault,Private Citizens & Property
Shantipur Ultapani,26.200604,92.937574,Armed Assault,Private Citizens & Property
Sonitpur district,26.673885,92.85771,Armed Assault,Private Citizens & Property
Lambari,26.846675,92.255756,Armed Assault,Private Citizens & Property
Imphal,24.819979,93.949983,Bombing,Military
Mariani,26.65153,94.328155,Kidnapping,Business
Itkhori,24.297477,85.162195,Armed Assault,Police
Bijni,26.494385,90.701032,Bombing,Police
Imphal,24.808457,93.924102,Bombing,Business
Bengaluru,12.97179,77.594498,Bombing,Business
Pega,17.790019,81.207122,Kidnapping,Private Citizens & Property
Umrangso,25.513432,92.737062,Kidnapping,Business
Satyanarayanapuram,18.01717,80.866837,Bombing,Telecommunication
Chandel district,24.182749,94.151376,Bombing,Military
